1309648444	20260618	202606	2026	2026.4603	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	10	1	10	-2.98273155416013	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260618131500	https://www.newtuscia.it/2026/06/18/biodistretto-della-via-amerina-e-delle-forre-il-tevere-non-accetta-scorie/
1309648445	20260618	202606	2026	2026.4603	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	4.44874274661509	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260618131500	https://www.vecernji.ba/vijesti/prva-transplantacija-bubrega-vazan-je-signal-napretka-1970190
1309648446	20260618	202606	2026	2026.4603	HLH	DOCTOR						HLH													1	051	051	05	1	3.4	10	1	10	-1.02827763496144	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20260618131500	https://www.busan.com/view/busan/view.php?code=2026061818284489408
1309648447	20260618	202606	2026	2026.4603	HLH	HOSPITAL						HLH													1	060	060	06	2	6.0	10	1	10	-0.27322404371585	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	0								4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	20260618131500	https://nra.lv/veseliba/523756-nmpd-necer-atri-atrisinat-rindu-problemu-pie-stradina-slimnicas.htm
1309648448	20260618	202606	2026	2026.4603	HLH	DOCTOR						HLH			CAN	CANADA	CAN								1	051	051	05	1	3.4	4	1	4	0.22624434389141	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260618131500	https://www.lelacstjean.com/actualites/668738/vague-de-departs-de-medecins-de-famille-au-lac-saint-jean
1309648449	20260618	202606	2026	2026.4603	HLH	DOCTOR						HLH			CAN	CANADA	CAN								1	051	051	05	1	3.4	4	1	4	0.22624434389141	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	20260618131500	https://www.lelacstjean.com/actualites/668738/vague-de-departs-de-medecins-de-famille-au-lac-saint-jean
1309648450	20260618	202606	2026	2026.4603	HLH	HOSPITAL						HLH			IDN	INDONESIA	IDN								1	090	090	09	2	-2.0	2	1	2	-6.08974358974359	4	Jepara, Jawa Timur, Indonesia	ID	ID08	18585	-7.2392	112.722	10191357	4	Jepara, Jawa Timur, Indonesia	ID	ID08	18585	-7.2392	112.722	10191357	4	Semarang, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9932	110.42	-2696070	20260618131500	https://jateng.tribunnews.com/jawa-tengah/1256985/perjalanan-muatan-sepatu-berakhir-duka-sopir-truk-meninggal-saat-istirahat-di-demak
1309648451	20260618	202606	2026	2026.4603	HLH	HOSPITAL						HLH			LAB	WORKER						LAB			1	070	070	07	2	7.0	10	1	10	3.59801488833747	0								0								0								20260618131500	https://www.varesenews.it/2026/06/confronto-in-regione-sul-servizio-di-pulizia-allasst-sette-laghi-astuti-attacca-lazienda-monti-chiede-tutele/2611075/
1309648452	20260618	202606	2026	2026.4603	HLH	HOSPITAL						HLH			MIL	ARMY						MIL			1	042	042	04	1	1.9	10	1	10	1.33333333333334	0								0								0								20260618131500	https://www.medexpress.pl/zawody-medyczne/ozzl-alarmuje-centralny-rejestr-umow-moga-przyspieszyc-odplyw-lekarzy-z-publicznych-szpitali/
1309648453	20260618	202606	2026	2026.4603	HRV	CROATIAN	HRV																		1	051	051	05	1	3.4	8	1	8	-1.8796992481203	1	Croatia	HR	HR		45.166667	15.5	HR	0								1	Croatia	HR	HR		45.166667	15.5	HR	20260618131500	https://www.index.hr/vijesti/clanak/oreskovic-nas-identitet-nije-hercegbosna/2804296.aspx?index_tid=1059968&index_ref=naslovnica_vijesti_ostalo_d_1
1309648454	20260618	202606	2026	2026.4603	HRV	CROATIAN	HRV																		1	051	051	05	1	3.4	12	1	12	-1.8796992481203	1	Serbia	RI	RI		44	21	RI	0								1	Serbia	RI	RI		44	21	RI	20260618131500	https://www.index.hr/vijesti/clanak/oreskovic-nas-identitet-nije-hercegbosna/2804296.aspx?index_tid=1059968&index_ref=naslovnica_vijesti_ostalo_d_1
1309648455	20260618	202606	2026	2026.4603	HRV	CROATIAN	HRV								SCGSRB	SERBIA	SRB								0	110	110	11	3	-2.0	6	1	6	-7.43099787685775	1	Croatia	HR	HR		45.166667	15.5	HR	4	Srebrenica, , Serbia	RI	RI00	47649	44.15	20.6333	-96609	1	Croatia	HR	HR		45.166667	15.5	HR	20260618131500	https://vreme.com/drustvo/tuzilastvo-podgorica-tv-adria-srebrenica-postupak/
1309648456	20260618	202606	2026	2026.4603	HRV	CROATIA	HRV								SCGSRB	SERBIA	SRB								0	110	110	11	3	-2.0	2	1	2	-7.43099787685775	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20260618131500	https://vreme.com/drustvo/tuzilastvo-podgorica-tv-adria-srebrenica-postupak/
1309648457	20260618	202606	2026	2026.4603	HTI	HAITIAN	HTI																		1	111	111	11	3	-2.0	2	1	2	-4.54545454545454	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20260618131500	https://puranoticia.pnt.cl/nacional/unicef-pide-aclarar-con-urgencia-el-paradero-de-ninos-haitianos-que
1309648458	20260618	202606	2026	2026.4603	HTIGOV	HAITI	HTI					GOV													1	010	010	01	1	0.0	2	1	2	-3.31632653061224	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20260618131500	https://puranoticia.pnt.cl/nacional/gobierno-crea-fuerza-de-tarea-para-ubicar-a-ninos-haitianos-con-paradero
1309648459	20260618	202606	2026	2026.4603	HTIGOV	HAITI	HTI					GOV													1	036	036	03	1	4.0	2	1	2	-3.31632653061224	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20260618131500	https://puranoticia.pnt.cl/nacional/gobierno-crea-fuerza-de-tarea-para-ubicar-a-ninos-haitianos-con-paradero
1309648460	20260618	202606	2026	2026.4603	HUNGOV	HUNGARY	HUN					GOV													1	040	040	04	1	1.0	2	1	2	0.613496932515333	1	Hungary	HU	HU		47	20	HU	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20260618131500	https://www.vedomosti.ru/politics/news/2026/06/18/1206948-fitso-predlozhil-liniyu
1309648461	20260618	202606	2026	2026.4603	HUNGOV	HUNGARY	HUN					GOV			GOV	HEAD OF STATE						GOV			1	0831	083	08	2	5.0	2	1	2	-0.87912087912088	4	Debrecen, Debrecen, Hungary	HU	HU07	17509	47.5333	21.6333	-851960	4	Debrecen, Debrecen, Hungary	HU	HU07	17509	47.5333	21.6333	-851960	4	Debrecen, Debrecen, Hungary	HU	HU07	17509	47.5333	21.6333	-851960	20260618131500	https://www.blikk.hu/politika/magyar-politika/nyilt-level-levaltas-jogaszok-alaptorveny-sulyok-tamas/vdsm0t8
1309648462	20260618	202606	2026	2026.4603	IDN	INDONESIA	IDN																		1	173	173	17	4	-5.0	4	1	4	-6.08974358974359	4	Semarang, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9932	110.42	-2696070	0								4	Semarang, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9932	110.42	-2696070	20260618131500	https://jateng.tribunnews.com/jawa-tengah/1256985/perjalanan-muatan-sepatu-berakhir-duka-sopir-truk-meninggal-saat-istirahat-di-demak
1309648463	20260618	202606	2026	2026.4603	IDN	INDONESIA	IDN																		1	173	173	17	4	-5.0	2	1	2	-6.08974358974359	4	Jepara, Jawa Timur, Indonesia	ID	ID08	18585	-7.2392	112.722	10191357	0								4	Jepara, Jawa Timur, Indonesia	ID	ID08	18585	-7.2392	112.722	10191357	20260618131500	https://jateng.tribunnews.com/jawa-tengah/1256985/perjalanan-muatan-sepatu-berakhir-duka-sopir-truk-meninggal-saat-istirahat-di-demak
1309648464	20260618	202606	2026	2026.4603	IDN	INDONESIA	IDN								ELI	ACTOR						ELI			1	010	010	01	1	0.0	10	1	10	5.02645502645503	4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	20260618131500	https://wartakota.tribunnews.com/bisnis/892956/resmi-dibuka-iies-2026-hadirkan-taiwan-select-pavilion-pamerkan-inovasi-dan-produk-kreatif-unggulan
1309648465	20260618	202606	2026	2026.4603	IDN	SUMATRA	IDN								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	8	1	8	-7.7702702702703	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	20260618131500	https://regional.kompas.com/read/2026/06/18/195535278/fasilitas-mewah-pejabat-pemprov-sumbar-di-tengah-krisis-ekologis-disorot
1309648466	20260618	202606	2026	2026.4603	IDN	SUMATRA	IDN								GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	8	1	8	-7.7702702702703	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	20260618131500	https://regional.kompas.com/read/2026/06/18/195535278/fasilitas-mewah-pejabat-pemprov-sumbar-di-tengah-krisis-ekologis-disorot
1309648467	20260618	202606	2026	2026.4603	IDNCOP	JAKARTA	IDN					COP													1	1014	101	10	3	-5.0	6	1	6	-10.9660574412533	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20260618131500	https://wartakota.tribunnews.com/nasional/892980/nasib-sopir-bus-sekolah-usai-siswi-sman-6-jakarta-tewas-terlindas-akibat-kabel-maut
1309648468	20260618	202606	2026	2026.4603	IDNCOP	JAKARTA	IDN					COP			IDN	INDONESIA	IDN								1	1014	101	10	3	-5.0	2	1	2	-10.9660574412533	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20260618131500	https://wartakota.tribunnews.com/nasional/892980/nasib-sopir-bus-sekolah-usai-siswi-sman-6-jakarta-tewas-terlindas-akibat-kabel-maut
1309648469	20260618	202606	2026	2026.4603	IDNHLH	INDONESIA	IDN					HLH													1	090	090	09	2	-2.0	2	1	2	-6.08974358974359	4	Jepara, Jawa Timur, Indonesia	ID	ID08	18585	-7.2392	112.722	10191357	0								4	Jepara, Jawa Timur, Indonesia	ID	ID08	18585	-7.2392	112.722	10191357	20260618131500	https://jateng.tribunnews.com/jawa-tengah/1256985/perjalanan-muatan-sepatu-berakhir-duka-sopir-truk-meninggal-saat-istirahat-di-demak
1309648470	20260618	202606	2026	2026.4603	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO													0	050	050	05	1	3.5	6	1	6	-1.5748031496063	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260618131500	https://www.aiwaegypt.com/19450
1309648471	20260618	202606	2026	2026.4603	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													0	051	051	05	1	3.4	10	1	10	1.80064308681672	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20260618131500	https://www.vetogate.com/5677055
1309648472	20260618	202606	2026	2026.4603	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			OPP	OPPOSITION PARTY						OPP			1	013	013	01	1	0.4	10	1	10	-3.40909090909091	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20260618131500	https://time.mk/c/88aef90d49/filipce-kontra-mickoski-evropa-ne-e-zakana-za-identitetot-vistinskiot-problem-se-reformite.html
1309648473	20260618	202606	2026	2026.4603	IGOMOSDEVIDB	ISLAMIC DEVELOPMENT BANK		IDB		MOS		IGO	DEV		AZE	BAKU	AZE								1	040	040	04	1	1.0	10	1	10	1.16279069767442	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260618131500	https://www.tap.info.tn/ar/%D9%88%D9%8A%D8%A8-%D8%B3%D9%8A%D8%AA-%D8%A3%D9%87%D9%85-%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-Portal-Top-News/20302990-%D9%85%D8%AC%D9%84%D8%B3-%D9%85%D8%AD%D8%A7%D9%81%D8%B8%D9%8A-%D8%A7%D9%84%D8%A8%D9%86%D9%83
1309648474	20260618	202606	2026	2026.4603	IGOMOSDEVIDB	ISLAMIC DEVELOPMENT BANK		IDB		MOS		IGO	DEV		AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	10	1	10	2.71493212669683	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20260618131500	https://www.alnilin.com/13475681.htm
1309648475	20260618	202606	2026	2026.4603	IGOMOSDEVIDB	ISLAMIC DEVELOPMENT BANK		IDB		MOS		IGO	DEV		AZE	AZERBAIJAN	AZE								1	046	046	04	1	7.0	10	1	10	2.71493212669683	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20260618131500	https://www.alnilin.com/13475681.htm
1309648476	20260618	202606	2026	2026.4603	IGOSEAASN	ASEAN	SEA	ASN				IGO			IRN	IRAN	IRN								1	051	051	05	1	3.4	20	1	10	7.03125	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260618131500	https://www.interfax.ru/russia/1096785
1309648477	20260618	202606	2026	2026.4603	IGOSEAASN	ASEAN	SEA	ASN				IGO			RUS	KAZAN	RUS								1	020	020	02	1	3.0	10	1	10	3.27868852459017	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260618131500	https://www.tatar-inform.ru/news/putin-predlozil-perexodit-na-nacvalyuty-v-torgovle-so-stranami-asean-6031349
1309648478	20260618	202606	2026	2026.4603	IGOUNO	UNITED NATIONS		UNO				IGO													1	046	046	04	1	7.0	20	2	20	0.350272365902733	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20260618131500	https://www.sigmalive.com/news/kypriako/1318373/ptd-kathoristikos-o-rolos-tis-ee-sti-nea-prospatheia-gg-ohe-ghia-kipriako
1309648479	20260618	202606	2026	2026.4603	IGOUNO	UNITED NATIONS		UNO				IGO			CYP	CYPRUS	CYP								1	046	046	04	1	7.0	20	2	20	0.350272365902733	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20260618131500	https://www.sigmalive.com/news/kypriako/1318373/ptd-kathoristikos-o-rolos-tis-ee-sti-nea-prospatheia-gg-ohe-ghia-kipriako
1309648480	20260618	202606	2026	2026.4603	IGOWSTNAT	NATO	WST	NAT				IGO			MIL	MILITARY						MIL			1	020	020	02	1	3.0	10	1	10	1.63934426229508	0								0								0								20260618131500	https://lenta.ru/news/2026/06/18/v-nato-reshili-modernizirovat-yadernyy-potentsial/
1309648481	20260618	202606	2026	2026.4603	IND	HARYANA	IND																		1	010	010	01	1	0.0	2	1	2	2.23285486443381	4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20260618131500	https://haryana.punjabkesari.in/haryana/news/haryana-government-is-committed-to-taking-the-history-and-contributions-of-sikh-2347647
1309648482	20260618	202606	2026	2026.4603	IND	CHHATTISGARH	IND																		0	010	010	01	1	0.0	6	1	6	-6.74846625766871	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20260618131500	https://hindi.moneycontrol.com/india/chhattisgarh-koriya-suv-surrounded-by-trucks-bjp-leader-burned-alive-old-dispute-linked-to-sand-mining-article-2412873.html
1309648483	20260618	202606	2026	2026.4603	IND	RAJASTHAN	IND																		0	010	010	01	1	0.0	2	1	2	-3.88151174668029	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20260618131500	https://www.palpalindia.com/2026/06/18/Rajasthan-Case-of-alleged-fake-letter-circulating-on-social-media-in-name-of-former-Chief-Minister-Vasundhara-Raje-Scindia-allegations-of-illegal-detention-hearing-on-July-7.html
1309648484	20260618	202606	2026	2026.4603	IND	RAJASTHAN	IND																		0	010	010	01	1	0.0	8	1	8	-3.88151174668029	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20260618131500	https://www.palpalindia.com/2026/06/18/Rajasthan-Case-of-alleged-fake-letter-circulating-on-social-media-in-name-of-former-Chief-Minister-Vasundhara-Raje-Scindia-allegations-of-illegal-detention-hearing-on-July-7.html
1309648485	20260618	202606	2026	2026.4603	IND	HARYANA	IND																		1	010	010	01	1	0.0	4	1	4	2.23285486443381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20260618131500	https://haryana.punjabkesari.in/haryana/news/haryana-government-is-committed-to-taking-the-history-and-contributions-of-sikh-2347647
1309648486	20260618	202606	2026	2026.4603	IND	BHOPAL	IND																		0	090	090	09	2	-2.0	6	1	6	-5.01392757660167	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20260618131500	https://www.tarunmitra.in/state/uttar-pradesh/major-action-by-ats-in-terrorist-connection-case-electronic-devices/article-148246
1309648487	20260618	202606	2026	2026.4603	IND	CHHATTISGARH	IND																		0	090	090	09	2	-2.0	6	1	6	-6.74846625766871	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20260618131500	https://hindi.moneycontrol.com/india/chhattisgarh-koriya-suv-surrounded-by-trucks-bjp-leader-burned-alive-old-dispute-linked-to-sand-mining-article-2412873.html
1309648488	20260618	202606	2026	2026.4603	IND	RAJASTHAN	IND																		1	190	190	19	4	-10.0	10	1	10	-7.2289156626506	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20260618131500	https://www.patrika.com/jaipur-news/rajasthan-crime-5-shocking-murder-cases-where-wives-allegedly-killed-husbands-with-lovers-20666525
1309648489	20260618	202606	2026	2026.4603	IND	DELHI	IND								COP	POLICE						COP			1	160	160	16	4	-4.0	6	1	6	-3.26086956521739	4	Khammam, Andhra Pradesh, India	IN	IN02	17555	17.25	80.15	-2100485	4	Khammam, Andhra Pradesh, India	IN	IN02	17555	17.25	80.15	-2100485	4	Khammam, Andhra Pradesh, India	IN	IN02	17555	17.25	80.15	-2100485	20260618131500	https://prabhanews.com/600-pm-18june2026-highlights/
1309648490	20260618	202606	2026	2026.4603	IND	MADHYA PRADESH	IND								INDJUD	MADHYA PRADESH	IND					JUD			1	042	042	04	1	1.9	10	1	10	-1.45985401459854	0								0								0								20260618131500	https://www.palpalindia.com/2026/06/18/Madhya-Pradesh-High-Court-Gwalior-Bench-verdict-on-temple-land-worth-Rs-50-crore-registry-invalid-without-ownership-rights-buyer-encroacher.html
1309648491	20260618	202606	2026	2026.4603	INDJUD	MADHYA PRADESH	IND					JUD			IND	MADHYA PRADESH	IND								1	043	043	04	1	2.8	10	1	10	-1.45985401459854	0								0								0								20260618131500	https://www.palpalindia.com/2026/06/18/Madhya-Pradesh-High-Court-Gwalior-Bench-verdict-on-temple-land-worth-Rs-50-crore-registry-invalid-without-ownership-rights-buyer-encroacher.html
1309648492	20260618	202606	2026	2026.4603	IRN	IRANIAN	IRN																		0	010	010	01	1	0.0	2	1	2	0.39920159680639	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20260618131500	https://week.ukrainianwall.com/164340-iran-pidpisav-mir-zi-ssha-shcho-viddav-tegeran-i-yak-ce-torknetsya-ukrajini
1309648493	20260618	202606	2026	2026.4603	IRN	IRAN	IRN																		0	057	057	05	1	8.0	8	1	8	-6.62650602409639	5	Hormozgan, Hormozgan, Iran	IR	IR11	40970	27.75	56.5	-3066740	0								5	Hormozgan, Hormozgan, Iran	IR	IR11	40970	27.75	56.5	-3066740	20260618131500	https://world.comments.ua/news/usa/oshibki-sluchayutsya-tramp-priznal-udar-ssha-po-shkole-v-irane-gde-pogibli-175-chelovek-809032.html
1309648494	20260618	202606	2026	2026.4603	IRN	IRAN	IRN																		0	057	057	05	1	8.0	2	1	2	-6.62650602409639	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260618131500	https://world.comments.ua/news/usa/oshibki-sluchayutsya-tramp-priznal-udar-ssha-po-shkole-v-irane-gde-pogibli-175-chelovek-809032.html
1309648495	20260618	202606	2026	2026.4603	IRN	IRAN	IRN																		1	057	057	05	1	8.0	10	1	10	-4.21052631578948	1	Guatemala	GT	GT		15.5	-90.25	GT	0								1	Guatemala	GT	GT		15.5	-90.25	GT	20260618131500	https://lopezdoriga.com/internacional/desinformacion-crimen-y-desigualdad-presionan-a-las-democracias-de-america-latina-onu/
1309648496	20260618	202606	2026	2026.4603	IRN	IRAN	IRN																		1	090	090	09	2	-2.0	2	1	2	4.71464019851117	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260618131500	https://www.sbctv.gr/2026/06/%CE%B9%CF%81%CE%B1%CE%BD-%CF%83%CF%85%CE%BC%CF%86%CF%89%CE%BD%CE%B9%CE%B1-%CE%B7%CF%80%CE%B1/
1309648497	20260618	202606	2026	2026.4603	IRN	IRAN	IRN																		1	120	120	12	3	-4.0	10	1	10	-2.34113712374582	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260618131500	https://www.kommersant.ru/doc/8741056
1309648498	20260618	202606	2026	2026.4603	IRN	TEHRAN	IRN								CHE	SWITZERLAND	CHE								1	030	030	03	1	4.0	20	1	10	4.71464019851117	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20260618131500	https://www.sbctv.gr/2026/06/%CE%B9%CF%81%CE%B1%CE%BD-%CF%83%CF%85%CE%BC%CF%86%CF%89%CE%BD%CE%B9%CE%B1-%CE%B7%CF%80%CE%B1/
1309648499	20260618	202606	2026	2026.4603	IRN	TEHRAN	IRN								CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	20	1	10	4.71464019851117	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Switzerland	SZ	SZ		47	8	SZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618131500	https://www.sbctv.gr/2026/06/%CE%B9%CF%81%CE%B1%CE%BD-%CF%83%CF%85%CE%BC%CF%86%CF%89%CE%BD%CE%B9%CE%B1-%CE%B7%CF%80%CE%B1/
1309648500	20260618	202606	2026	2026.4603	IRN	TEHRAN	IRN								CHE	SWITZERLAND	CHE								1	090	090	09	2	-2.0	10	1	10	4.71464019851117	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Switzerland	SZ	SZ		47	8	SZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618131500	https://www.sbctv.gr/2026/06/%CE%B9%CF%81%CE%B1%CE%BD-%CF%83%CF%85%CE%BC%CF%86%CF%89%CE%BD%CE%B9%CE%B1-%CE%B7%CF%80%CE%B1/
1309648501	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								CHRCTH	THE POPE				CHR	CTH				1	051	051	05	1	3.4	4	1	4	-2.42130750605327	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618131500	https://www.vetogate.com/5677059
1309648502	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								CHRCTH	THE POPE				CHR	CTH				1	051	051	05	1	3.4	2	1	2	-2.42130750605327	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618131500	https://www.vetogate.com/5677059
1309648503	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	030	030	03	1	4.0	6	1	6	4.29447852760736	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260618131500	https://avaz.ba/vijesti/globus/1050380/pezeskian-pozdravio-historijski-sporazum-irana-i-sad-a
1309648504	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	030	030	03	1	4.0	4	1	4	4.29447852760736	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Iran	IR	IR		32	53	IR	20260618131500	https://avaz.ba/vijesti/globus/1050380/pezeskian-pozdravio-historijski-sporazum-irana-i-sad-a
