1309651093	20260618	202606	2026	2026.4603	IDN	INDONESIA	IDN								GOV	MAYOR						GOV			1	042	042	04	1	1.9	4	1	4	3.28282828282828	4	Surabaya, Jawa Timur, Indonesia	ID	ID08	18585	-7.24917	112.751	-2698521	4	Surabaya, Jawa Timur, Indonesia	ID	ID08	18585	-7.24917	112.751	-2698521	4	Surabaya, Jawa Timur, Indonesia	ID	ID08	18585	-7.24917	112.751	-2698521	20260618133000	https://surabaya.tribunnews.com/surabaya-metro/1942320/warga-surabaya-jenuh-didata-bps-wali-kota-eri-cahyadi-turun-tangan-nyuwun-ngapuro
1309651094	20260618	202606	2026	2026.4603	IDNGOV	INDONESIA	IDN					GOV													0	010	010	01	1	0.0	8	1	8	-3.3625730994152	4	Sentul, Jawa Tengah, Indonesia	ID	ID07	18585	-6.7036	110.946	10171923	0								4	Sentul, Jawa Tengah, Indonesia	ID	ID07	18585	-6.7036	110.946	10171923	20260618133000	https://nasional.kontan.co.id/news/eksekusi-hotel-sultan-dimulai-ratusan-aparat-kawal-pengosongan-lahan-gbk
1309651095	20260618	202606	2026	2026.4603	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	072	072	07	2	8.3	10	1	10	-0.87976539589443	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260618133000	https://www.albiladpress.com/news/2026/6457/arab-and-world/1004775.html
1309651096	20260618	202606	2026	2026.4603	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO													1	060	060	06	2	6.0	10	1	10	-0.87976539589443	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618133000	https://www.albiladpress.com/news/2026/6457/arab-and-world/1004775.html
1309651097	20260618	202606	2026	2026.4603	IGOWSTNAT	NATO	WST	NAT				IGO													1	051	051	05	1	3.4	10	1	10	1.62790697674419	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260618133000	https://www.europapress.es/internacional/noticia-otan-acuerda-modernizar-capacidades-fortalecer-planificacion-nuclear-20260618110354.html
1309651098	20260618	202606	2026	2026.4603	IGOWSTNAT	NATO	WST	NAT				IGO			EUR	EUROPE	EUR								1	090	090	09	2	-2.0	10	1	10	-2.76381909547739	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260618133000	https://www.entornointeligente.com/eeuu-anuncia-una-revision-de-la-otan-tras-la-negativa-de-europa-a-usar-sus-bases-para-atacar-iran-fue-vergonzoso/
1309651099	20260618	202606	2026	2026.4603	IGOWSTNAT	NATO	WST	NAT				IGO			EUR	EUROPEAN	EUR								1	190	190	19	4	-10.0	10	1	10	1.55844155844156	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260618133000	https://www.investor.bg/a/593-sigurnost-i-otbrana/432289-nato-shte-modernizira-yadrenite-si-sposobnosti-i-shte-podobryava-planiraneto
1309651100	20260618	202606	2026	2026.4603	IGOWSTNAT	NATO	WST	NAT				IGO			MIL	MILITARY						MIL			1	071	071	07	2	7.4	10	1	10	-2.16867469879518	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260618133000	https://www.elobservador.com.uy/espana/actualidad/eeuu-revisa-su-presencia-militar-europa-y-evalua-recortar-fondos-la-otan-su-vergonzosa-falta-apoyo-n6047822
1309651101	20260618	202606	2026	2026.4603	IND	NEW DELHI	IND																		1	020	020	02	1	3.0	4	1	4	0.68493150684931	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20260618133000	https://www.andhrajyothy.com/2026/telangana/hyderabad/telangana-cabinet-key-decisions-farmers-bharosa-funds-bonus-for-fine-rice-free-bus-travel-for-neet-students-uttam-kumar-reddy-vvnp-1533916.html
1309651102	20260618	202606	2026	2026.4603	IND	SURAT	IND																		1	1821	182	18	4	-9.0	4	1	4	-5.30973451327434	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20260618133000	https://www.divyabhaskar.co.in/local/news/banaskantha-father-son-death-electrocution-electricity-wire-138225776.html
1309651103	20260618	202606	2026	2026.4603	IND	WEST BENGAL	IND								INDGOVJUD	MAMATA BANERJEE	IND					GOV	JUD		1	110	110	11	3	-2.0	10	1	10	-5.61224489795918	0								0								0								20260618133000	https://vaartha.com/national/mamata-banerjee-faces-setback-in-kolkata-high-court/727607/
1309651104	20260618	202606	2026	2026.4603	INDEDU	ANDHRA PRADESH	IND					EDU													1	010	010	01	1	0.0	10	1	10	2.19512195121951	4	Bapatla, Andhra Pradesh, India	IN	IN02	17563	15.9	80.4667	-2090324	0								4	Bapatla, Andhra Pradesh, India	IN	IN02	17563	15.9	80.4667	-2090324	20260618133000	https://vaartha.com/andhra-pradesh/ap-sipb-approves-30515-crores-investments-cm-chandrababu-naidu-decisions/727648/
1309651105	20260618	202606	2026	2026.4603	IRN	TEHRAN	IRN																		1	100	100	10	3	-5.0	4	1	4	-9.41176470588235	1	Israel	IS	IS		31.5	34.75	IS	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618133000	https://life.ru/p/1889110
1309651106	20260618	202606	2026	2026.4603	IRN	IRAN	IRN																		0	120	120	12	3	-4.0	8	1	8	0.15105740181269	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618133000	https://24tv.ua/geopolitics/ru/ssha-otkupilis-ot-irana-za-300-milliardov-ostanovil-li-tramp_n3089888
1309651107	20260618	202606	2026	2026.4603	IRN	IRAN	IRN																		0	120	120	12	3	-4.0	2	1	2	0.15105740181269	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260618133000	https://24tv.ua/geopolitics/ru/ssha-otkupilis-ot-irana-za-300-milliardov-ostanovil-li-tramp_n3089888
1309651108	20260618	202606	2026	2026.4603	IRN	TEHRAN	IRN								JUD	ADVOCATE						JUD			1	100	100	10	3	-5.0	10	1	10	0.97402597402597	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618133000	https://www.zazoom.it/2026-06-18/lattivista-iraniana-avv-shervin-haravi-a-pozzuoli/19360502/
1309651109	20260618	202606	2026	2026.4603	IRN	TEHRAN	IRN								JUD	ADVOCATE						JUD			1	173	173	17	4	-5.0	10	1	10	0.97402597402597	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618133000	https://www.zazoom.it/2026-06-18/lattivista-iraniana-avv-shervin-haravi-a-pozzuoli/19360502/
1309651110	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								LBN	LEBANON	LBN								1	111	111	11	3	-2.0	10	1	10	-0.84210526315789	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618133000	https://lanouvelletribune.info/2026/06/accord-iran-usa-pekin-avertit-israel-et-revendique-son-role-dans-la-desescalade/
1309651111	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								SAU	SAUDI	SAU								1	057	057	05	1	8.0	8	1	8	-1.53846153846154	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	1	United States	US	US		39.828175	-98.5795	US	20260618133000	https://www.bankier.pl/wiadomosc/Przez-Ormuz-przeplynely-trzy-supertankowce-pod-bandera-saudyjska-9153534.html
1309651112	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								1	057	057	05	1	8.0	2	1	2	-1.53846153846154	1	United States	US	US		39.828175	-98.5795	US	1	Saudi Arabia	SA	SA		25	45	SA	1	United States	US	US		39.828175	-98.5795	US	20260618133000	https://www.bankier.pl/wiadomosc/Przez-Ormuz-przeplynely-trzy-supertankowce-pod-bandera-saudyjska-9153534.html
1309651113	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								UKR	UKRAINE	UKR								0	110	110	11	3	-2.0	2	1	2	0.15105740181269	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618133000	https://24tv.ua/geopolitics/ru/ssha-otkupilis-ot-irana-za-300-milliardov-ostanovil-li-tramp_n3089888
1309651114	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								UKR	UKRAINE	UKR								0	110	110	11	3	-2.0	1	1	1	0.15105740181269	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618133000	https://24tv.ua/geopolitics/ru/ssha-otkupilis-ot-irana-za-300-milliardov-ostanovil-li-tramp_n3089888
1309651115	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								UKR	UKRAINE	UKR								0	110	110	11	3	-2.0	5	1	5	0.15105740181269	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Ukraine	UP	UP		49	32	UP	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260618133000	https://24tv.ua/geopolitics/ru/ssha-otkupilis-ot-irana-za-300-milliardov-ostanovil-li-tramp_n3089888
1309651116	20260618	202606	2026	2026.4603	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	10	1	10	-0.84745762711865	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20260618133000	https://lnt.ma/le-petrole-baisse-apres-la-signature-de-laccord-entre-iran-et-etats-unis/
1309651117	20260618	202606	2026	2026.4603	IRN	TEHRAN	IRN								USA	UNITED STATES	USA								0	0872	087	08	2	9.0	2	1	2	-1.19047619047619	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260618133000	https://www.shqipmedia.com/nga-dronet-te-forcat-speciale-shba-nis-operacionin-per-clirimin-e-hormuzit/
1309651118	20260618	202606	2026	2026.4603	IRNMED	IRAN	IRN					MED													1	057	057	05	1	8.0	10	1	10	1.48514851485148	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20260618133000	https://www.fontanka.ru/2026/06/18/76485578/
1309651119	20260618	202606	2026	2026.4603	IRQ	IRAQ	IRQ								BUS	COMPANIES						BUS			1	042	042	04	1	1.9	10	1	10	-0.70921985815603	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260618133000	https://www.albiladpress.com/news/2026/6457/finance/1004778.html
1309651120	20260618	202606	2026	2026.4603	IRQ	IRAQI	IRQ								GOV	ENVOY						GOV			1	040	040	04	1	1.0	2	1	2	-0.70921985815603	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260618133000	https://www.albiladpress.com/news/2026/6457/finance/1004778.html
1309651121	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR																		1	012	012	01	1	-0.4	10	1	10	-6.76328502415459	1	Israel	IS	IS		31.5	34.75	IS	0								1	Montenegro	MJ	MJ		42.5	19.3	MJ	20260618133000	https://www.haberler.com/guncel/eski-israil-buyukelcisi-nden-israilli-bakanlara-yaptirim-cagrisi-19963391-haberi/
1309651122	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR																		1	020	020	02	1	3.0	4	1	4	-4.90405117270789	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	0								4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309651123	20260618	202606	2026	2026.4603	ISR	ISRAELI	ISR																		1	043	043	04	1	2.8	20	1	10	-7.48560460652592	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260618133000	https://www.zazoom.it/2026-06-18/libano-gli-abitanti-di-tiro-tornano-alle-loro-case-distrutte-dai-raid-di-israele/19360531/
1309651124	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR																		1	120	120	12	3	-4.0	2	1	2	-4.90405117270789	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	0								4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309651125	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR																		1	120	120	12	3	-4.0	2	1	2	-4.90405117270789	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309651126	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR																		0	127	127	12	3	-5.0	2	1	2	-1.23456790123457	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://adevarul.ro/stiri-externe/israelul-suspenda-contactele-cu-sefa-diplomatiei-2537408.html
1309651127	20260618	202606	2026	2026.4603	ISR	ISRAELI	ISR																		1	129	129	12	3	-5.0	10	1	10	-2.90556900726392	1	Israel	IS	IS		31.5	34.75	IS	0								1	West Bank	WE	WE		31.666667	35.25	WE	20260618133000	https://www.elobservador.com.uy/espana/impacto-global/israel-rompe-relaciones-la-ue-la-comparacion-del-trato-los-palestinos-el-apartheid-n6047818
1309651128	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR																		1	164	164	16	4	-7.0	10	1	10	-5.5921052631579	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260618133000	https://www.haberler.com/guncel/asiri-sagci-israil-bakani-bm-konferansina-katilacak-19963423-haberi/
1309651129	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR																		0	166	166	16	4	-7.0	10	1	10	-7.48560460652592	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260618133000	https://www.zazoom.it/2026-06-18/libano-gli-abitanti-di-tiro-tornano-alle-loro-case-distrutte-dai-raid-di-israele/19360531/
1309651130	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR								EUR	EUROPE	EUR								1	040	040	04	1	1.0	10	1	10	-6.33802816901408	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://www.federalna.ba/izraelski-ministar-vanjskih-poslova-prekinuo-veze-s-visokom-predstavnicom-eu-a-za-vanjsku-politiku-tbn6m
1309651131	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR								EUR	EUROPE	EUR								1	046	046	04	1	7.0	10	1	10	-6.33802816901408	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://www.federalna.ba/izraelski-ministar-vanjskih-poslova-prekinuo-veze-s-visokom-predstavnicom-eu-a-za-vanjsku-politiku-tbn6m
1309651132	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR								EUR	EUROPEAN	EUR								0	161	161	16	4	-4.0	10	1	10	-4.39882697947214	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	West Bank	WE	WE		31.666667	35.25	WE	20260618133000	https://www.inewsgr.com/441/H-kalas-apanta-stis-katigories-tou-ypex-tou-israil-peri-antisimitismou-agapite-gkinteon.htm
1309651133	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR								GOV	MINIST						GOV			1	164	164	16	4	-7.0	10	1	10	-5.5921052631579	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260618133000	https://www.haberler.com/guncel/asiri-sagci-israil-bakani-bm-konferansina-katilacak-19963423-haberi/
1309651134	20260618	202606	2026	2026.4603	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	010	010	01	1	0.0	2	1	2	-6.11111111111111	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260618133000	https://www.handelsblatt.com/politik/international/kaja-kallas-israel-bricht-kontakt-zur-eu-aussenbeauftragten-ab/100234128.html
1309651135	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								1	043	043	04	1	2.8	20	1	10	-7.48560460652592	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260618133000	https://www.zazoom.it/2026-06-18/libano-gli-abitanti-di-tiro-tornano-alle-loro-case-distrutte-dai-raid-di-israele/19360531/
1309651136	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	043	043	04	1	2.8	3	1	3	-5.60747663551402	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://palinfo.com/news/2026/06/18/1111802/
1309651137	20260618	202606	2026	2026.4603	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	160	160	16	4	-4.0	10	1	10	-5.99250936329588	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://yle.fi/a/7-10100833
1309651138	20260618	202606	2026	2026.4603	ISR	JERUSALEM	ISR								SET	SETTLER						SET			1	190	190	19	4	-10.0	10	1	10	-4.72972972972973	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260618133000	https://palinfo.com/news/2026/06/18/1111808/
1309651139	20260618	202606	2026	2026.4603	ISRGOV	ISRAELI	ISR					GOV													1	010	010	01	1	0.0	6	1	6	-6.11111111111111	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20260618133000	https://www.handelsblatt.com/politik/international/kaja-kallas-israel-bricht-kontakt-zur-eu-aussenbeauftragten-ab/100234128.html
1309651140	20260618	202606	2026	2026.4603	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	10	1	10	-5.4054054054054	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260618133000	https://www.20minutes.fr/monde/israel/4229840-20260618-guerre-moyen-orient-israel-fache-kaja-kallas-reprochant-avoir-parle-apartheid
1309651141	20260618	202606	2026	2026.4603	ISRMED	ISRAEL	ISR					MED													1	042	042	04	1	1.9	4	1	4	-5.60747663551402	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://palinfo.com/news/2026/06/18/1111802/
1309651142	20260618	202606	2026	2026.4603	ISRMED	ISRAEL	ISR					MED			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	4	1	4	-5.85241730279903	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260618133000	https://palinfo.com/news/2026/06/18/1111806/
1309651143	20260618	202606	2026	2026.4603	ISRMIL	ISRAEL	ISR					MIL			LBN	LEBANON	LBN								1	0874	087	08	2	10.0	10	1	10	-1.9396551724138	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260618133000	https://sapo.pt/artigo/israel-insiste-que-nao-se-retirara-das-zonas-ocupadas-no-libano-6a33eb7de8bab651cddea3de
1309651144	20260618	202606	2026	2026.4603	ITA	ROME	ITA																		1	114	114	11	3	-2.0	10	1	10	-1.48760330578513	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260618133000	https://www.agensir.it/italia/2026/06/18/tracce-maturita-riscoprire-vecchie-meraviglie/
1309651145	20260618	202606	2026	2026.4603	ITA	PIEDMONT	ITA								BUS	COMPANIES						BUS			1	051	051	05	1	3.4	10	1	10	4.54545454545454	0								0								0								20260618133000	https://www.ansa.it/piemonte/notizie/2026/06/18/arte-chimica-e-colore-molecolart-ridisegna-lo-spazio-pubblico-di-settimo-torinese_5bab6dd2-51e3-4c77-889d-1efdc99200bc.html
1309651146	20260618	202606	2026	2026.4603	ITA	ITALY	ITA								COP	POLICE						COP			0	090	090	09	2	-2.0	6	1	6	-9.38967136150232	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	20260618133000	https://www.zazoom.it/2026-06-18/cecchini-sarajevo-perquisita-casa-di-un-indagato-sequestrati-silenziatore-e-foto-lex-mi-disse-di-aver-ucciso-in-bosnia/19360521/
1309651147	20260618	202606	2026	2026.4603	ITA	ITALY	ITA								COP	POLICE						COP			0	090	090	09	2	-2.0	2	1	2	-9.38967136150232	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	20260618133000	https://www.zazoom.it/2026-06-18/cecchini-sarajevo-perquisita-casa-di-un-indagato-sequestrati-silenziatore-e-foto-lex-mi-disse-di-aver-ucciso-in-bosnia/19360521/
1309651148	20260618	202606	2026	2026.4603	ITA	FERRARA	ITA								ELI	ACTOR						ELI			1	040	040	04	1	1.0	10	1	10	3.30578512396694	0								0								0								20260618133000	https://www.comingsoon.it/vip/news/temptation-island-e-nato-il-figlio-di-gabriela-chieffo-e-giuseppe-ferrara-l/n225257/
1309651149	20260618	202606	2026	2026.4603	ITA	MILAN	ITA								ITAJUD	BRESCIA	ITA					JUD			0	010	010	01	1	0.0	10	1	10	-2.75862068965517	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20260618133000	https://milano.corriere.it/notizie/cronaca/26_giugno_18/processo-hydra-la-competenza-resta-a-milano-la-pm-cerreti-altro-che-mafia-silente-si-fa-sentire-anche-con-la-lupara-bianca-e2c341bf-c03c-4b6f-8e03-2ae409e22xlk.shtml
1309651150	20260618	202606	2026	2026.4603	ITAJUD	MILAN	ITA					JUD			COP	POLICE						COP			0	090	090	09	2	-2.0	2	1	2	-9.38967136150232	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	20260618133000	https://www.zazoom.it/2026-06-18/cecchini-sarajevo-perquisita-casa-di-un-indagato-sequestrati-silenziatore-e-foto-lex-mi-disse-di-aver-ucciso-in-bosnia/19360521/
1309651151	20260618	202606	2026	2026.4603	ITAJUD	MILAN	ITA					JUD			ITA	ITALY	ITA								0	090	090	09	2	-2.0	6	1	6	-9.38967136150232	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	4	Genoa, Liguria, Italy	IT	IT08	18352	44.4167	8.95	-118400	20260618133000	https://www.zazoom.it/2026-06-18/cecchini-sarajevo-perquisita-casa-di-un-indagato-sequestrati-silenziatore-e-foto-lex-mi-disse-di-aver-ucciso-in-bosnia/19360521/
1309651152	20260618	202606	2026	2026.4603	JORBUS	JORDAN	JOR					BUS													0	026	026	02	1	4.0	10	1	10	4.50643776824035	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20260618133000	https://alanbatnews.net/article/478869
1309651153	20260618	202606	2026	2026.4603	JORELI	HASSAN	JOR					ELI			GOV	GOVERNOR						GOV			1	090	090	09	2	-2.0	10	1	10	1.90735694822888	0								0								0								20260618133000	https://www.dostor.org/5603494
1309651154	20260618	202606	2026	2026.4603	JPN	JAPANESE	JPN																		1	020	020	02	1	3.0	8	1	8	2.33258088788562	1	Honduras	HO	HO		15	-86.5	HO	0								1	Honduras	HO	HO		15	-86.5	HO	20260618133000	https://www.lanacion.com.ar/que-sale/dia-del-sushi-secreto-lugares-buenos-aires-versiones-nid17062026/
